card_No,borrower_Name,borrower_Address,borrower_Phone,borrower_Type
100,"Tran Van An","3 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000001,SV
101,"Le Van An","6 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000002,SV
102,"Pham Van An","9 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000003,SV
103,"Hoang Van An","12 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000004,SV
104,"Huynh Van An","15 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000005,SV
105,"Phan Van An","18 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000006,SV
106,"Vu Van An","21 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000007,SV
107,"Vo Van An","24 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000008,SV
108,"Dang Van An","27 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000009,SV
109,"Nguyen Thi An","30 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000010,SV
110,"Tran Thi An","33 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000011,SV
111,"Le Thi An","36 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000012,SV
112,"Pham Thi An","39 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000013,SV
113,"Hoang Thi An","42 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000014,SV
114,"Huynh Thi An","45 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000015,SV
115,"Phan Thi An","48 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000016,SV
116,"Vu Thi An","51 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000017,SV
117,"Vo Thi An","54 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000018,SV
118,"Dang Thi An","57 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000019,SV
119,"Nguyen Minh Binh","60 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000020,SV
120,"Tran Minh Binh","63 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000021,SV
121,"Le Minh Binh","66 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000022,SV
122,"Pham Minh Binh","69 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000023,SV
123,"Hoang Minh Binh","72 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000024,SV
124,"Huynh Minh Binh","75 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000025,SV
125,"Phan Minh Binh","78 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000026,SV
126,"Vu Minh Binh","81 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000027,SV
127,"Vo Minh Binh","84 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000028,SV
128,"Dang Minh Binh","87 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000029,SV
129,"Nguyen Ngoc Binh","90 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000030,SV
130,"Tran Ngoc Binh","93 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000031,SV
131,"Le Ngoc Binh","96 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000032,SV
132,"Pham Ngoc Binh","99 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000033,SV
133,"Hoang Ngoc Binh","102 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000034,SV
134,"Huynh Ngoc Binh","105 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000035,SV
135,"Phan Ngoc Binh","108 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000036,SV
136,"Vu Ngoc Binh","111 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000037,SV
137,"Vo Ngoc Binh","114 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000038,SV
138,"Dang Ngoc Binh","117 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000039,SV
139,"Nguyen Hai Cuong","120 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000040,SV
140,"Tran Hai Cuong","123 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000041,SV
141,"Le Hai Cuong","126 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000042,SV
142,"Pham Hai Cuong","129 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000043,SV
143,"Hoang Hai Cuong","132 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000044,SV
144,"Huynh Hai Cuong","135 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000045,SV
145,"Phan Hai Cuong","138 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000046,SV
146,"Vu Hai Cuong","141 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000047,SV
147,"Vo Hai Cuong","144 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000048,SV
148,"Dang Hai Cuong","147 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000049,SV
149,"Nguyen Huu Cuong","150 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000050,SV
150,"Tran Huu Cuong","153 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000051,SV
151,"Le Huu Cuong","156 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000052,SV
152,"Pham Huu Cuong","159 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000053,SV
153,"Hoang Huu Cuong","162 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000054,SV
154,"Huynh Huu Cuong","165 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000055,SV
155,"Phan Huu Cuong","168 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000056,SV
156,"Vu Huu Cuong","171 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000057,SV
157,"Vo Huu Cuong","174 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000058,SV
158,"Dang Huu Cuong","177 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000059,SV
159,"Nguyen Duc Dung","180 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000060,SV
160,"Tran Duc Dung","183 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000061,SV
161,"Le Duc Dung","186 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000062,SV
162,"Pham Duc Dung","189 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000063,SV
163,"Hoang Duc Dung","192 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000064,SV
164,"Huynh Duc Dung","195 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000065,SV
165,"Phan Duc Dung","198 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000066,SV
166,"Vu Duc Dung","201 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000067,SV
167,"Vo Duc Dung","204 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000068,SV
168,"Dang Duc Dung","207 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000069,SV
169,"Nguyen Thanh Dung","210 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000070,SV
170,"Tran Thanh Dung","213 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000071,SV
171,"Le Thanh Dung","216 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000072,SV
172,"Pham Thanh Dung","219 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000073,SV
173,"Hoang Thanh Dung","222 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000074,SV
174,"Huynh Thanh Dung","225 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000075,SV
175,"Phan Thanh Dung","228 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000076,SV
176,"Vu Thanh Dung","231 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000077,SV
177,"Vo Thanh Dung","234 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000078,SV
178,"Dang Thanh Dung","237 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000079,SV
179,"Nguyen Thu Giang","240 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000080,SV
180,"Tran Thu Giang","243 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000081,SV
181,"Le Thu Giang","246 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000082,SV
182,"Pham Thu Giang","249 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000083,SV
183,"Hoang Thu Giang","252 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000084,SV
184,"Huynh Thu Giang","255 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000085,SV
185,"Phan Thu Giang","258 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000086,SV
186,"Vu Thu Giang","261 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000087,SV
187,"Vo Thu Giang","264 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000088,SV
188,"Dang Thu Giang","267 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000089,SV
189,"Nguyen Xuan Giang","270 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000090,SV
190,"Tran Xuan Giang","273 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000091,SV
191,"Le Xuan Giang","276 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000092,SV
192,"Pham Xuan Giang","279 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000093,SV
193,"Hoang Xuan Giang","282 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000094,SV
194,"Huynh Xuan Giang","285 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000095,SV
195,"Phan Xuan Giang","288 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000096,SV
196,"Vu Xuan Giang","291 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000097,SV
197,"Vo Xuan Giang","294 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000098,SV
198,"Dang Xuan Giang","297 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000099,SV
199,"Nguyen Van Khanh","300 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000100,SV
200,"Tran Van Khanh","303 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000101,GV
201,"Le Van Khanh","306 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000102,GV
202,"Pham Van Khanh","309 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000103,GV
203,"Hoang Van Khanh","312 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000104,GV
204,"Huynh Van Khanh","315 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000105,GV
205,"Phan Van Khanh","318 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000106,GV
206,"Vu Van Khanh","321 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000107,GV
207,"Vo Van Khanh","324 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000108,GV
208,"Dang Van Khanh","327 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000109,GV
209,"Nguyen Thi Khanh","330 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000110,GV
210,"Tran Thi Khanh","333 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000111,GV
211,"Le Thi Khanh","336 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000112,GV
212,"Pham Thi Khanh","339 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000113,GV
213,"Hoang Thi Khanh","342 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000114,GV
214,"Huynh Thi Khanh","345 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000115,GV
215,"Phan Thi Khanh","348 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000116,GV
216,"Vu Thi Khanh","351 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000117,GV
217,"Vo Thi Khanh","354 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000118,GV
218,"Dang Thi Khanh","357 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000119,GV
219,"Nguyen Minh Lan","360 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000120,GV
220,"Tran Minh Lan","363 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000121,GV
221,"Le Minh Lan","366 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000122,GV
222,"Pham Minh Lan","369 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000123,GV
223,"Hoang Minh Lan","372 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000124,GV
224,"Huynh Minh Lan","375 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000125,GV
225,"Phan Minh Lan","378 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000126,GV
226,"Vu Minh Lan","381 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000127,GV
227,"Vo Minh Lan","384 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000128,GV
228,"Dang Minh Lan","387 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000129,GV
229,"Nguyen Ngoc Lan","390 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000130,GV
230,"Tran Ngoc Lan","393 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000131,GV
231,"Le Ngoc Lan","396 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000132,GV
232,"Pham Ngoc Lan","399 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000133,GV
233,"Hoang Ngoc Lan","402 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000134,GV
234,"Huynh Ngoc Lan","405 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000135,GV
235,"Phan Ngoc Lan","408 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000136,GV
236,"Vu Ngoc Lan","411 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000137,GV
237,"Vo Ngoc Lan","414 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000138,GV
238,"Dang Ngoc Lan","417 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000139,GV
239,"Nguyen Hai Mai","420 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000140,GV
240,"Tran Hai Mai","423 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000141,GV
241,"Le Hai Mai","426 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000142,GV
242,"Pham Hai Mai","429 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000143,GV
243,"Hoang Hai Mai","432 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000144,GV
244,"Huynh Hai Mai","435 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000145,GV
245,"Phan Hai Mai","438 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000146,GV
246,"Vu Hai Mai","441 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000147,GV
247,"Vo Hai Mai","444 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000148,GV
248,"Dang Hai Mai","447 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000149,GV
249,"Nguyen Huu Mai","450 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000150,GV
250,"Tran Huu Mai","453 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000151,GV
251,"Le Huu Mai","456 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000152,GV
252,"Pham Huu Mai","459 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000153,GV
253,"Hoang Huu Mai","462 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000154,GV
254,"Huynh Huu Mai","465 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000155,GV
255,"Phan Huu Mai","468 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000156,GV
256,"Vu Huu Mai","471 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000157,GV
257,"Vo Huu Mai","474 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000158,GV
258,"Dang Huu Mai","477 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000159,GV
259,"Nguyen Duc Nam","480 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000160,GV
260,"Tran Duc Nam","483 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000161,GV
261,"Le Duc Nam","486 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000162,GV
262,"Pham Duc Nam","489 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000163,GV
263,"Hoang Duc Nam","492 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000164,GV
264,"Huynh Duc Nam","495 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000165,GV
265,"Phan Duc Nam","498 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000166,GV
266,"Vu Duc Nam","501 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000167,GV
267,"Vo Duc Nam","504 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000168,GV
268,"Dang Duc Nam","507 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000169,GV
269,"Nguyen Thanh Nam","510 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000170,GV
270,"Tran Thanh Nam","513 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000171,GV
271,"Le Thanh Nam","516 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000172,GV
272,"Pham Thanh Nam","519 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000173,GV
273,"Hoang Thanh Nam","522 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000174,GV
274,"Huynh Thanh Nam","525 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000175,GV
275,"Phan Thanh Nam","528 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000176,GV
276,"Vu Thanh Nam","531 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000177,GV
277,"Vo Thanh Nam","534 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000178,GV
278,"Dang Thanh Nam","537 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000179,GV
279,"Nguyen Thu Tri","540 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000180,GV
280,"Tran Thu Tri","543 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000181,GV
281,"Le Thu Tri","546 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000182,GV
282,"Pham Thu Tri","549 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000183,GV
283,"Hoang Thu Tri","552 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000184,GV
284,"Huynh Thu Tri","555 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000185,GV
285,"Phan Thu Tri","558 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000186,GV
286,"Vu Thu Tri","561 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000187,GV
287,"Vo Thu Tri","564 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000188,GV
288,"Dang Thu Tri","567 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000189,GV
289,"Nguyen Xuan Tri","570 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000190,GV
290,"Tran Xuan Tri","573 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000191,GV
291,"Le Xuan Tri","576 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000192,GV
292,"Pham Xuan Tri","579 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000193,GV
293,"Hoang Xuan Tri","582 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000194,GV
294,"Huynh Xuan Tri","585 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000195,GV
295,"Phan Xuan Tri","588 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000196,GV
296,"Vu Xuan Tri","591 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000197,GV
297,"Vo Xuan Tri","594 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000198,GV
298,"Dang Xuan Tri","597 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000199,GV
299,"Nguyen Van An","600 Hai Ba Trung, Phuong Ben Nghe, Quan 1",0980000200,GV
